onset	duration	trial_type
14	1	Inst_VG
15.5	1	DOOR-VG-go
21	1	Inst_VG
22.5	1	DOOR-VG-go
35	1	Inst_VM
38	1	DOOR-VM-go
42	1	Inst_VM
44.506	1	DOOR-VM-go
49	1	Inst_VG
52	1	DOOR-VG-go
56	1	Inst_VM
59	1	DOOR-VM-go
63	1	Inst_VM
65	1	DOOR-VM-no-go
70	1	Inst_VG
72	1	DOOR-VG-no-go
77	1	Inst_VG
79	1	DOOR-VG-go
84	1	Inst_VM
87	1	DOOR-VM-no-go
91	1	Inst_VG
94	1	DOOR-VG-go
98	1	Inst_VM
100.5	1	DOOR-VM-go
126	1	Inst_VG
128.5	1	DOOR-VG-go
133	1	Inst_CON
135	1	DOOR-CON
140	1	Inst_VM
142	1	DOOR-VM-go
147	1	Inst_VG
149.5	1	DOOR-VG-no-go
154	1	Inst_VM
155.5	1	DOOR-VM-go
161	1	Inst_CON
163.5	1	DOOR-CON
168	1	Inst_VG
169.5	1	DOOR-VG-go
175	1	Inst_VG
177.5	1	DOOR-VG-no-go
182	1	Inst_VM
184	1	DOOR-VM-go
189	1	Inst_VG
191	1	DOOR-VG-no-go
196	1	Inst_VG
198.5	1	DOOR-VG-no-go
203	1	Inst_CON
205	1	DOOR-CON
210	1	Inst_VG
211.5	1	DOOR-VG-no-go
217	1	Inst_VM
218.5	1	DOOR-VM-no-go
224	1	Inst_VM
225.5	1	DOOR-VM-no-go
231	1	Inst_CON
233	1	DOOR-CON
245	1	Inst_CON
247	1	DOOR-CON
252	1	Inst_VM
254.5	1	DOOR-VM-go
266	1	Inst_CON
268.5	1	DOOR-CON
273	1	Inst_VM
274.5	1	DOOR-VM-no-go
287	1	Inst_VG
289	1	DOOR-VG-no-go
294	1	Inst_CON
295.5	1	DOOR-CON
308	1	Inst_VM
311	1	DOOR-VM-no-go
315	1	Inst_VG
316.5	1	DOOR-VG-no-go
322	1	Inst_VG
324.5	1	DOOR-VG-go
329	1	Inst_VM
330.5	1	DOOR-VM-no-go
336	1	Inst_VM
338.5	1	DOOR-VM-no-go
343	1	Inst_CON
345.5	1	DOOR-CON
